#                                                                      --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name               accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#       ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Cfe_Unigene15011-CPFL       -          CPG.aln              -                6.2    4.2  24.3       8.2    3.8  24.3   1.4   1   1   0   1   1   1   0 -
Foc_RR-2_6                  -          CPG.aln              -                7.1    4.0  31.2        24    2.3  31.2   1.7   1   1   0   1   1   1   0 -
Bmo_CPT2                    -          CPG.aln              -                  8    3.8 100.4      0.12    9.8  41.8   2.1   1   1   1   2   2   2   0 -
Bmo_GRP1                    -          CPG.aln              -                  8    3.8 100.4      0.12    9.8  41.8   2.1   1   1   1   2   2   2   0 -
Aga_CPR133                  -          CPG.aln              -                8.2    3.8 129.1    0.0024   15.3  55.0   2.8   1   1   1   2   2   1   0 -
Dwi_Tweedle28               -          CPG.aln              -                8.2    3.8  53.1        21    2.4  53.2   1.7   1   1   0   1   1   1   0 -
Bmo_CPG39                   -          CPG.aln              -                8.8    3.7  98.6       4.4    4.7  45.5   2.1   1   1   0   2   2   2   0 -
Dma_Q9NA03                  -          CPG.aln              -                9.7    3.6  16.8        15    3.0  16.8   1.5   1   1   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      CPG.hmm
# Target file:     all_proteins.fasta
# Option settings: hmmsearch --tblout CPG_vs_all.tbl CPG.hmm all_proteins.fasta 
# Current dir:     /mnt/c/Users/alexw/cuticulome-db/HMM
# Date:            Fri May  1 08:26:41 2026
# [ok]
